"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"2434","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.8,0.5644393627,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2435","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.8,0.4031709733,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2436","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.8,0.5805662016,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2437","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.8,0.483805168,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2438","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.8,0.4031709733,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2439","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.9,0.501083924,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2440","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.9,0.6013007088,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2441","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.9,0.501083924,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2442","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",2.9,0.3340559493,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2443","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3,0.60475646,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2444","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3,0.77754402,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2445","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3,0.51836268,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2446","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3,0.622035216,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2447","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3,0.725707752,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2448","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.1,0.6249150087,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2449","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.1,0.6249150087,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2450","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.1,0.7498980104,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2451","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.1,0.7498980104,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2452","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.2,0.7740882688,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2453","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.2,0.7740882688,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2454","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.25,0.3743730467,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2455","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.3,0.665232106,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2456","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.3,0.6842387376,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2457","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.5,0.846659044,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2458","Hymenoptera","Formicidae","Tetramorium","Tetramorium_bicarinatum",3.5,0.725707752,"Palmyra","Insecta","Arthropoda","bicarinatum"
"2459","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",0.7,0.1007927433,"Palmyra","Insecta","Arthropoda","dispersus"
"2460","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",0.8,0.0552920192,"Palmyra","Insecta","Arthropoda","dispersus"
"2461","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",0.9,0.0466526412,"Palmyra","Insecta","Arthropoda","dispersus"
"2462","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",0.9,0.0622035216,"Palmyra","Insecta","Arthropoda","dispersus"
"2463","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.1439896333,"Palmyra","Insecta","Arthropoda","dispersus"
"2464","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.09215336533,"Palmyra","Insecta","Arthropoda","dispersus"
"2465","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.069115024,"Palmyra","Insecta","Arthropoda","dispersus"
"2466","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"2467","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.17278756,"Palmyra","Insecta","Arthropoda","dispersus"
"2468","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.1439896333,"Palmyra","Insecta","Arthropoda","dispersus"
"2469","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.09215336533,"Palmyra","Insecta","Arthropoda","dispersus"
"2470","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.1151917067,"Palmyra","Insecta","Arthropoda","dispersus"
"2471","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1,0.069115024,"Palmyra","Insecta","Arthropoda","dispersus"
"2472","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.1,0.1267108773,"Palmyra","Insecta","Arthropoda","dispersus"
"2473","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.1,0.1267108773,"Palmyra","Insecta","Arthropoda","dispersus"
"2474","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.1,0.1013687019,"Palmyra","Insecta","Arthropoda","dispersus"
"2475","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.1,0.1013687019,"Palmyra","Insecta","Arthropoda","dispersus"
"2476","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.1,0.1267108773,"Palmyra","Insecta","Arthropoda","dispersus"
"2477","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.2,0.1105840384,"Palmyra","Insecta","Arthropoda","dispersus"
"2478","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.2,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"2479","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.2,0.1105840384,"Palmyra","Insecta","Arthropoda","dispersus"
"2480","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.3,0.1871865233,"Palmyra","Insecta","Arthropoda","dispersus"
"2481","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.3,0.0898495312,"Palmyra","Insecta","Arthropoda","dispersus"
"2482","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.4,0.1612683893,"Palmyra","Insecta","Arthropoda","dispersus"
"2483","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","dispersus"
"2484","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.4,0.1612683893,"Palmyra","Insecta","Arthropoda","dispersus"
"2485","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","dispersus"
"2486","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.4,0.2015854867,"Palmyra","Insecta","Arthropoda","dispersus"
"2487","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","dispersus"
"2488","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.25918134,"Palmyra","Insecta","Arthropoda","dispersus"
"2489","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","dispersus"
"2490","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"2491","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"2492","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","dispersus"
"2493","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","dispersus"
"2494","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"2495","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","dispersus"
"2496","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","dispersus"
"2497","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.6,0.1843067307,"Palmyra","Insecta","Arthropoda","dispersus"
"2498","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.293738852,"Palmyra","Insecta","Arthropoda","dispersus"
"2499","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.3426953273,"Palmyra","Insecta","Arthropoda","dispersus"
"2500","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.293738852,"Palmyra","Insecta","Arthropoda","dispersus"
"2501","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.293738852,"Palmyra","Insecta","Arthropoda","dispersus"
"2502","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.2447823767,"Palmyra","Insecta","Arthropoda","dispersus"
"2503","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.1958259013,"Palmyra","Insecta","Arthropoda","dispersus"
"2504","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.1958259013,"Palmyra","Insecta","Arthropoda","dispersus"
"2505","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.7,0.1566607211,"Palmyra","Insecta","Arthropoda","dispersus"
"2506","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.8,0.311017608,"Palmyra","Insecta","Arthropoda","dispersus"
"2507","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.8,0.1658760576,"Palmyra","Insecta","Arthropoda","dispersus"
"2508","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.8,0.207345072,"Palmyra","Insecta","Arthropoda","dispersus"
"2509","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.328296364,"Palmyra","Insecta","Arthropoda","dispersus"
"2510","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.328296364,"Palmyra","Insecta","Arthropoda","dispersus"
"2511","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.1750913941,"Palmyra","Insecta","Arthropoda","dispersus"
"2512","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.2735803033,"Palmyra","Insecta","Arthropoda","dispersus"
"2513","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.1750913941,"Palmyra","Insecta","Arthropoda","dispersus"
"2514","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.1750913941,"Palmyra","Insecta","Arthropoda","dispersus"
"2515","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.1750913941,"Palmyra","Insecta","Arthropoda","dispersus"
"2516","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",1.9,0.1750913941,"Palmyra","Insecta","Arthropoda","dispersus"
"2517","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.2879792667,"Palmyra","Insecta","Arthropoda","dispersus"
"2518","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.2879792667,"Palmyra","Insecta","Arthropoda","dispersus"
"2519","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.34557512,"Palmyra","Insecta","Arthropoda","dispersus"
"2520","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.34557512,"Palmyra","Insecta","Arthropoda","dispersus"
"2521","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.1843067307,"Palmyra","Insecta","Arthropoda","dispersus"
"2522","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.138230048,"Palmyra","Insecta","Arthropoda","dispersus"
"2523","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.2303834133,"Palmyra","Insecta","Arthropoda","dispersus"
"2524","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2,0.1843067307,"Palmyra","Insecta","Arthropoda","dispersus"
"2525","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.1,0.1935220672,"Palmyra","Insecta","Arthropoda","dispersus"
"2526","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.1,0.241902584,"Palmyra","Insecta","Arthropoda","dispersus"
"2527","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.1,0.241902584,"Palmyra","Insecta","Arthropoda","dispersus"
"2528","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.2,0.2534217547,"Palmyra","Insecta","Arthropoda","dispersus"
"2529","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.3,0.2649409253,"Palmyra","Insecta","Arthropoda","dispersus"
"2530","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.3,0.3311761567,"Palmyra","Insecta","Arthropoda","dispersus"
"2531","Hemiptera","Aleyrodidae","Aleurodicus","Aleurodicus_dispersus",2.5,0.4319689,"Palmyra","Insecta","Arthropoda","dispersus"
"2532","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.4,0.0967610336,"Palmyra","Insecta","Arthropoda","hagenowii"
"2533","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","hagenowii"
"2534","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.4,0.0725707752,"Palmyra","Insecta","Arthropoda","hagenowii"
"2535","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.5,0.090713469,"Palmyra","Insecta","Arthropoda","hagenowii"
"2536","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.5,0.17278756,"Palmyra","Insecta","Arthropoda","hagenowii"
"2537","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.5,0.103672536,"Palmyra","Insecta","Arthropoda","hagenowii"
"2538","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.6,0.1105840384,"Palmyra","Insecta","Arthropoda","hagenowii"
"2539","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.6,0.1474453845,"Palmyra","Insecta","Arthropoda","hagenowii"
"2540","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.6,0.1843067307,"Palmyra","Insecta","Arthropoda","hagenowii"
"2541","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.7,0.2447823767,"Palmyra","Insecta","Arthropoda","hagenowii"
"2542","Hymenoptera","Eulophidae","Aprostocetus","Aprostocetus_(Tetrastichodes)_hagenowii",1.7,0.1566607211,"Palmyra","Insecta","Arthropoda","hagenowii"
"2543","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.7,0.0120951292,"Palmyra","Insecta","Arthropoda","sp"
"2544","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.7,0.0241902584,"Palmyra","Insecta","Arthropoda","sp"
"2545","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.8,0.0138230048,"Palmyra","Insecta","Arthropoda","sp"
"2546","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.8,0.0276460096,"Palmyra","Insecta","Arthropoda","sp"
"2547","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",0.9,0.0155508804,"Palmyra","Insecta","Arthropoda","sp"
"2548","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",1.3,0.0673871484,"Palmyra","Insecta","Arthropoda","sp"
"2549","Hymenoptera","Eulophidae","Baryscapus","Baryscapus_sp_1",1.4,0.1290147115,"Palmyra","Insecta","Arthropoda","sp"
"2550","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.2,19.46739843,"Palmyra","Insecta","Arthropoda","appendigaster"
"2551","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.3,23.81012577,"Palmyra","Insecta","Arthropoda","appendigaster"
"2552","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.8,20.04335696,"Palmyra","Insecta","Arthropoda","appendigaster"
"2553","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",5.9,25.4861651,"Palmyra","Insecta","Arthropoda","appendigaster"
"2554","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",6,29.3738852,"Palmyra","Insecta","Arthropoda","appendigaster"
"2555","Hymenoptera","Evaniidae","Evania","Evania_appendigaster",6.5,21.52645018,"Palmyra","Insecta","Arthropoda","appendigaster"
"2556","Hymenoptera","Eulophidae","Melittobia","Melittobia_chalybii",1.3,0.05989968747,"Palmyra","Insecta","Arthropoda","chalybii"
"2557","Hymenoptera","Eulophidae","Melittobia","Melittobia_chalybii",1.3,0.0224623828,"Palmyra","Insecta","Arthropoda","chalybii"
"2558","Hymenoptera","Eulophidae","Neochrysocharis","Neochrysocharis_sp_1",0.9,0.0207345072,"Palmyra","Insecta","Arthropoda","sp1"
"2559","Hymenoptera","Eulophidae","Neochrysocharis","Neochrysocharis_sp_1",0.9,0.0311017608,"Palmyra","Insecta","Arthropoda","sp1"
"2560","Hymenoptera","Eulophidae","Neochrysocharis","Neochrysocharis_sp_1",1,0.051836268,"Palmyra","Insecta","Arthropoda","sp1"
"2561","Hymenoptera","Eulophidae","Neochrysocharis","Neochrysocharis_sp_1",1.1,0.05068435093,"Palmyra","Insecta","Arthropoda","sp1"
"2562","Hymenoptera","Eulophidae","Neochrysocharis","Neochrysocharis_sp_1",1.1,0.0190066316,"Palmyra","Insecta","Arthropoda","sp1"
"2563","Hymenoptera","Eulophidae","Neochrysocharis","Neochrysocharis_sp_1",1.2,0.0829380288,"Palmyra","Insecta","Arthropoda","sp1"
"2564","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",3,0.77754402,"Palmyra","Insecta","Arthropoda","argaula"
"2565","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",3.5,0.90713469,"Palmyra","Insecta","Arthropoda","argaula"
"2566","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",3.5,1.411098407,"Palmyra","Insecta","Arthropoda","argaula"
"2567","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",3.5,1.128878725,"Palmyra","Insecta","Arthropoda","argaula"
"2568","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",3.7,1.278627944,"Palmyra","Insecta","Arthropoda","argaula"
"2569","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.105840384,"Palmyra","Insecta","Arthropoda","argaula"
"2570","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.451415504,"Palmyra","Insecta","Arthropoda","argaula"
"2571","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.843067307,"Palmyra","Insecta","Arthropoda","argaula"
"2572","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.843067307,"Palmyra","Insecta","Arthropoda","argaula"
"2573","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.244070432,"Palmyra","Insecta","Arthropoda","argaula"
"2574","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.612683893,"Palmyra","Insecta","Arthropoda","argaula"
"2575","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,6.435680768,"Palmyra","Insecta","Arthropoda","argaula"
"2576","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.520530528,"Palmyra","Insecta","Arthropoda","argaula"
"2577","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.612683893,"Palmyra","Insecta","Arthropoda","argaula"
"2578","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.843067307,"Palmyra","Insecta","Arthropoda","argaula"
"2579","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4,1.244070432,"Palmyra","Insecta","Arthropoda","argaula"
"2580","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4.1,1.653000991,"Palmyra","Insecta","Arthropoda","argaula"
"2581","Lepidoptera","Agonoxenidae","Agonoxena","Agonoxena_argaula",4.2,1.935220672,"Palmyra","Insecta","Arthropoda","argaula"
